amount,location_distance,device_mismatch,velocity,unusual_time,new_merchant,failed_logins,ip_risk,behavior_score,fraud
1857.7636530786917,0.0,0,1,0,0,0,0,0,0
1227.8259876278871,0.0,0,6,0,0,0,0,0,1
2365.295306279517,13.337461251800807,0,5,1,1,1,0,2,0
1909.3944062046376,18.172639055810194,0,2,0,0,1,0,1,0
3691.6703759508478,9.643890092846553,0,3,0,0,0,0,0,0
2129.1663023884666,24.90830380898949,0,2,0,0,0,0,0,0
879.6150723947487,16.511238516607303,0,0,1,0,0,0,1,0
3485.2493584389335,0.0,0,0,0,1,0,0,0,0
1674.3033875806964,0.0,0,1,0,0,0,0,0,0
2789.805025508461,11.25644473533693,0,3,0,0,0,0,0,0
1283.8839407107994,16.475342198038017,0,2,0,0,0,1,1,0
1025.2596717538454,32.95688614062996,0,2,0,0,0,1,1,0
2126.2523452785445,28.823460898801912,0,4,0,1,0,0,0,0
2019.2429653155277,0.0,0,0,1,0,1,0,2,0
2719.7405530502497,2.959874397454766,0,2,0,0,0,0,0,0
1597.031370035386,18.4203560983554,0,0,0,0,1,0,1,0
100.0,26.35995556117944,0,7,0,0,1,0,1,1
1350.839174617417,23.779389374095842,0,1,0,0,0,0,0,0
3190.7277007157236,3.722443343373066,0,1,0,1,0,0,0,0
1553.9358811353404,0.0,0,4,0,0,0,0,0,0
1630.424896228178,0.0,0,3,0,0,0,1,1,0
3479.5647588589054,10.452670286388287,0,2,1,0,0,0,1,0
932.0401591116158,11.844511588486911,0,1,0,0,0,0,0,0
100.0,0.0,0,1,0,0,0,0,0,0
1759.0533207117585,5.891392217785433,0,2,0,1,0,0,0,0
1273.7390731268945,17.624487139435665,1,1,0,0,1,0,2,1
550.630520370119,0.0,0,3,0,0,1,1,2,0
1736.932316151964,27.09994403608829,0,2,0,1,0,0,0,0
2737.258470870175,0.0,0,0,1,0,0,0,1,0
1986.0671576482764,30.15226225153302,0,2,0,0,1,0,1,0
2460.471609029357,0.0,0,2,0,0,0,0,0,0
4720.111547773135,0.0,0,3,0,0,0,0,0,0
1485.681707663654,0.0,0,1,0,0,0,0,0,0
2417.5229519670042,3.097037538453597,0,5,1,0,0,0,1,0
1236.179956101298,0.0,0,2,0,0,0,0,0,0
730.4604201695406,0.6799715685377326,0,1,0,0,1,1,2,0
1122.638519873345,11.679302993523807,0,2,1,0,1,0,2,0
1281.8621427174671,1.5764126040720114,0,2,0,0,1,0,1,0
2539.2136963206885,3.6777521209598594,1,2,0,1,0,0,1,1
5523.613680051136,0.0,0,1,0,0,0,0,0,0
925.9348455862396,12.833960320209455,1,1,0,0,0,0,1,1
1375.0620415768062,3.2159340461666406,0,2,0,0,0,0,0,0
1905.3154803331277,37.205859609657416,0,3,0,0,1,0,1,0
2593.6982730646205,0.0,0,4,1,0,0,1,2,0
2395.3262179321773,0.0,0,1,0,0,0,0,0,0
3926.1436909221757,17.36136987860084,0,1,0,1,1,0,1,0
100.0,11.930540366260008,0,2,0,0,1,0,1,0
100.0,0.0,0,0,0,0,1,0,1,0
1256.182741984776,0.0,0,3,0,0,0,0,0,0
3645.950281315563,35.7479346136858,0,4,0,0,0,0,0,0
100.0,33.28220781213564,0,2,0,0,1,0,1,0
100.0,0.0,0,2,0,0,0,1,1,0
2856.769109328813,0.0,0,4,0,0,0,0,0,0
2365.485835554072,38.283841095677985,0,0,1,0,0,0,1,0
364.68738980085527,0.0,0,2,0,0,0,0,0,0
521.690598918605,0.0,0,1,0,0,0,0,0,0
545.3844205479884,0.0,1,1,0,1,1,0,2,1
2165.8029762109104,0.0,0,0,0,1,0,0,0,0
1060.5270857254895,0.0,0,2,0,0,1,0,1,0
2741.0958784632794,26.050946214694974,0,4,0,0,0,0,0,0
100.0,0.0,0,2,0,0,0,0,0,0
714.7222023083011,9.945429042175117,0,2,0,0,0,1,1,0
310.9190586334246,22.73158985515299,0,0,0,0,0,0,0,0
1615.4889824412617,0.0,0,3,0,1,0,0,0,0
1192.9283622647922,0.0,0,1,0,0,0,1,1,0
3196.76566984365,29.263583767831797,0,3,0,0,0,0,0,0
100.0,15.657834404540798,0,6,0,1,0,0,0,1
2068.237214496128,0.0,0,4,1,1,0,0,1,0
2837.5046348175583,29.04498006722342,0,0,0,0,0,0,0,0
4784.971154842932,29.130714469086048,0,1,0,0,0,0,0,0
1277.3510433597871,10.381053860314143,0,1,0,0,1,0,1,0
2486.687906528776,0.0,1,2,0,0,1,1,3,1
100.0,0.0,0,3,0,0,0,0,0,0
100.0,10.727734879107803,0,0,1,0,0,0,1,0
3267.16156367255,1.2281034170502352,0,5,0,0,0,0,0,0
1991.659559527894,23.779143564697026,0,0,0,1,1,0,1,0
3767.769034697634,0.0,0,6,1,0,0,1,2,1
100.0,0.0,0,0,1,0,0,0,1,0
2779.8532092931287,8.617422229648648,0,2,0,0,0,0,0,0
4803.22676081578,0.0,0,4,0,1,1,0,1,0
2629.5584125358987,0.0,0,3,0,0,0,0,0,0
2414.8722583865733,0.0,0,1,1,0,1,0,2,0
2012.8341212365247,5.390916895963635,0,3,0,0,0,0,0,0
100.0,3.944897839984687,1,3,1,1,0,0,2,1
4033.3594035655224,18.069579639034814,0,2,0,0,0,0,0,0
1083.7135402924014,6.378122662419442,0,3,0,1,0,0,0,0
2756.7248845745253,2.3479184351900653,0,1,0,0,0,1,1,0
100.0,28.540012735806744,0,1,0,0,2,1,3,1
230.81050323832937,0.0,0,2,1,0,0,0,1,0
4152.6310988333535,15.727784376951524,0,0,0,0,0,0,0,0
1479.0465665632355,0.0,1,3,0,0,0,0,1,1
4179.913214063817,0.0,0,1,0,1,0,0,0,0
1882.6540114122233,0.0,0,4,0,0,0,1,1,0
100.0,20.638850709038365,0,2,0,0,0,0,0,0
3338.101399597581,3.6917953280921196,0,4,1,0,1,0,2,0
1115.1615233665884,4.729935108140465,1,1,0,0,0,0,1,1
3048.0332202755653,0.0,0,0,0,0,1,0,1,0
2037.8163013101232,0.0,1,1,0,1,1,0,2,1
100.0,0.0,0,3,0,0,0,0,0,0
2246.4421480558535,12.66910029708432,0,2,0,0,1,0,1,0
5294.334713229198,0.0,0,3,1,0,0,1,2,0
2739.479687771689,31.595887304101517,0,2,0,0,0,1,1,0
1913.7233704918053,0.0,0,0,0,1,0,0,0,0
3613.0151029353465,0.0,1,2,0,1,0,0,1,1
2316.0026978046662,38.544010199321924,0,1,0,0,1,0,1,0
2314.3013453941917,0.0,0,1,0,0,0,1,1,0
362.56224176134606,0.0,0,2,0,1,0,0,0,0
2350.7720386843976,9.381431250753373,0,2,0,0,0,0,0,0
3553.1651246254173,0.0,0,0,0,1,1,0,1,0
745.906771849963,0.0,0,3,0,0,0,0,0,0
4136.7437318704215,0.0,1,1,0,0,0,0,1,1
1862.440963782311,60.36747211251886,0,2,0,0,1,0,1,0
668.3457326921889,0.0,0,2,0,0,0,0,0,0
3496.4481153803667,0.0,0,2,0,1,0,0,0,0
1569.808646392596,34.87419518011068,0,1,0,0,0,0,0,0
3139.272331229162,17.221418102211416,0,2,0,0,0,1,1,0
1562.3620516121941,0.0,0,4,0,1,0,0,0,0
1910.2607847051445,0.0,0,2,0,0,0,0,0,0
2740.340306501437,18.469455923164617,0,5,0,0,0,1,1,0
2436.345586385009,0.06163345021090727,0,3,1,0,0,0,1,0
100.0,0.0,0,2,0,0,0,0,0,0
318.1343898584123,40.74479929209337,0,2,0,0,0,0,0,0
3394.1149771862233,0.0,0,2,0,0,0,0,0,0
1801.7951166476792,34.911434729648526,0,5,0,0,0,0,0,0
1214.4030458428674,30.5686991593143,0,2,0,0,0,0,0,0
100.0,0.0,0,0,0,0,0,0,0,0
380.3955180862274,25.66379728726296,0,7,0,0,0,1,1,1
100.0,0.0,0,4,0,0,0,0,0,0
1848.0789219477006,0.0,0,1,0,0,0,0,0,0
1102.3436291284297,0.0,0,5,0,0,0,0,0,0
550.1181635220273,12.952750035525579,0,0,1,0,0,0,1,0
1897.8148622480703,0.0,0,3,0,0,0,0,0,0
2545.955946279107,0.0,1,0,0,1,0,1,2,1
5139.796898314917,27.871320898572257,0,4,0,0,1,0,1,0
100.0,7.129879605801837,0,2,1,0,0,0,1,0
3739.071564950783,0.0,1,4,0,0,0,0,1,1
3459.652341522608,19.04060647334653,0,0,0,0,0,0,0,0
831.3608909349491,8.953511339084903,0,1,0,1,0,0,0,0
2304.8539318790463,0.0,1,1,0,0,1,0,2,1
1313.5501259935772,13.567058275428973,1,1,0,0,0,0,1,1
2278.5328706281084,12.836574154322033,0,2,0,0,1,0,1,0
4263.696520106826,5.402422591617199,0,4,1,0,0,0,1,0
2908.4093489469697,22.834011621391504,0,4,0,0,0,0,0,0
2762.9125598501632,0.0,0,0,1,1,0,0,1,0
1354.5360200680366,11.729995776418018,1,2,0,0,1,0,2,1
100.0,0.0,0,3,1,0,0,1,2,0
1687.2976841893883,13.141807667976636,0,1,0,0,1,0,1,0
3809.912232295873,44.061193910797925,0,0,0,1,0,0,0,0
100.0,0.0,0,0,0,0,0,0,0,0
417.36594773495744,0.0,0,0,0,1,1,0,1,0
2189.4016043511024,0.0,0,2,0,0,0,0,0,0
523.0178227291065,7.599964516031905,0,1,0,1,1,0,1,0
811.2148293271812,0.0,0,1,0,1,0,0,0,0
1364.6021274077343,13.424947573819603,0,1,0,0,0,0,0,0
100.0,21.936798909383302,0,1,1,0,0,0,1,0
538.8172306754475,15.686944269075687,0,4,0,0,0,0,0,0
3055.1418751809633,0.0,0,1,0,0,1,0,1,0
100.0,24.90335330317212,0,1,0,0,0,0,0,0
100.0,23.7473482850736,1,1,1,0,0,0,2,1
1054.9625306991584,21.603227446926088,0,1,0,0,1,0,1,0
3097.933253764769,12.4568449731165,0,3,1,0,0,0,1,0
1704.6172880046656,9.403786284102656,0,2,0,0,0,0,0,0
1303.1283828265725,25.647787962527936,1,2,0,1,1,0,2,1
2066.5381962734104,43.47026975206909,0,3,0,0,0,0,0,0
100.0,0.0,0,2,0,0,0,1,1,0
2742.058480662549,26.562507915895438,0,1,0,0,0,0,0,0
2575.1525471054665,3.2756580398509447,0,3,0,0,0,0,0,0
1386.0372888564182,2.4065389594279862,1,0,1,0,1,0,3,1
3508.8867676946247,0.0,0,4,0,1,0,0,0,0
308.755851570442,0.0,0,3,0,0,0,0,0,0
3691.863489880354,0.0,0,3,0,0,0,0,0,0
2231.740498392877,0.0,0,1,0,0,0,0,0,0
1495.1711151827399,0.0,0,2,0,0,0,0,0,0
1970.1895469475326,0.0,0,4,0,0,0,0,0,0
1839.1028512835874,0.0,1,3,0,0,0,1,2,1
3830.4243446265755,6.935098368776006,0,1,0,0,0,0,0,0
384.9813087934799,0.0,0,0,0,0,1,0,1,0
856.2211412801025,0.0,0,1,0,0,1,0,1,0
3554.4543381087196,12.23828541461053,0,0,0,0,0,0,0,0
1106.6975972242112,0.0,0,5,0,0,0,0,0,0
3350.7996159973873,26.490595804598623,0,2,0,1,0,0,0,0
4549.153974513065,9.505394440300934,0,2,0,0,0,0,0,0
1397.3074595875496,17.135243004128146,0,2,0,0,0,0,0,0
3022.0434898629583,33.21384640841789,0,0,0,0,0,0,0,0
269.4615779902124,0.0,0,1,0,1,0,0,0,0
3132.099947101714,0.0,0,0,0,0,0,0,0,0
2299.135978980151,22.434051711976267,0,2,0,1,0,1,1,0
2709.557423240323,15.19027127859372,0,5,0,0,0,0,0,0
1031.6418919469074,1.253393803573983,0,1,0,1,1,0,1,0
100.0,32.829159339118846,0,1,0,1,0,0,0,0
2754.8780971242572,0.7551138032013887,0,3,0,0,1,0,1,0
100.0,5.655472751115629,0,1,0,1,0,1,1,0
1523.9742616361978,5.4244530166851685,0,1,0,1,1,0,1,0
3411.7727996299545,0.0,1,1,0,1,0,0,1,1
2287.846603809554,6.5517077897278195,0,2,0,1,0,0,0,0
4922.513967184719,32.93520354796982,1,3,0,0,0,0,1,1
3537.66372887266,13.899366307523517,0,2,0,1,1,0,1,0
1019.1524175116353,5.6212685279786285,0,2,0,0,0,0,0,0
2040.970069777158,1.7646543766866198,0,3,0,0,0,0,0,0
1928.943946183346,11.617340568127025,0,2,0,0,0,0,0,0
100.0,19.995332569783702,1,2,0,0,0,0,1,1
589.40162527347,17.18477661779506,0,4,1,0,2,0,3,1
1158.8586395302095,0.0,0,1,0,0,0,0,0,0
100.0,11.495631882202291,0,3,0,1,0,0,0,0
2071.2402023774644,14.598794822965573,0,4,1,0,0,0,1,0
1626.3922330204389,0.0,0,2,1,0,0,0,1,0
100.0,8.364610823673887,0,3,0,0,0,0,0,0
2606.319297915998,0.0,0,2,0,0,0,0,0,0
3073.8091170364396,14.6506741964237,0,2,0,0,1,0,1,0
2340.5517182973335,18.206861091253632,0,3,0,0,1,1,2,0
1513.8977371865446,19.95092251572919,0,3,1,0,1,0,2,0
2887.1632276277824,0.0,0,4,0,0,1,0,1,0
3020.3305407150365,11.180936700480697,0,2,1,0,0,0,1,0
2461.1053545795326,33.47907691082334,0,1,0,0,0,0,0,0
763.0816243478587,33.275392965825176,0,3,0,0,0,0,0,0
2414.901148266771,4.4165460154687874,0,1,1,0,0,0,1,0
3793.220976238218,7.786392614591197,0,1,0,0,0,0,0,0
1105.0564120824047,27.21822289468866,0,1,0,0,0,0,0,0
5146.909008698647,0.0,0,3,1,0,0,0,1,0
1211.5535990219232,0.0,0,2,0,0,0,0,0,0
2048.6105200102043,31.71140911073513,0,1,0,1,0,0,0,0
991.2716059904957,24.50401083369532,0,0,0,0,0,0,0,0
2334.9062538803914,12.385275552998092,0,0,0,0,0,0,0,0
100.0,0.0,1,2,0,0,0,0,1,1
1180.937301774918,4.00179533917676,0,1,1,0,0,0,1,0
361.81819947714916,0.0,0,2,0,0,0,0,0,0
2203.0075218384363,11.62077805634427,0,2,0,0,0,1,1,0
3491.6710632633612,0.0,0,1,0,1,2,0,2,0
2969.009280671827,0.0,0,5,0,0,0,0,0,0
100.0,0.0,0,0,0,0,0,0,0,0
5063.104479391821,29.43609369953403,0,4,1,0,1,0,2,0
2442.9199109313026,0.0,0,3,1,0,0,0,1,0
835.2512892604996,8.142915674050691,1,3,0,0,2,0,3,1
2235.691878486411,4.955237670516378,0,0,0,1,1,0,1,0
2264.284733754039,0.0,0,5,0,0,1,0,1,0
999.7269245726545,0.0,0,2,0,0,1,0,1,0
2296.8750010131134,0.0,0,0,0,0,0,0,0,0
1088.791568569539,0.0,0,1,1,0,0,1,2,0
1393.4570109649658,12.332124940276099,0,4,0,0,0,0,0,0
970.5812963673732,0.0,0,2,0,0,0,0,0,0
100.0,39.92981263189243,0,5,0,1,1,1,2,0
2218.754705323076,25.543020717863023,0,5,0,0,1,0,1,0
2877.9491547745074,21.167190993314165,1,2,0,1,0,0,1,1
2772.3253941145585,2.606821950536997,0,2,0,0,1,0,1,0
3229.8878789528517,35.285614714409675,0,2,0,0,1,0,1,0
2486.510315022302,0.6398873775775193,0,3,1,1,1,0,2,0
1200.9117526746447,4.374771716915078,0,2,0,0,0,1,1,0
3259.495796646783,8.399490794985388,0,0,1,0,1,0,2,0
100.0,19.036460810866878,0,1,0,0,2,0,2,0
648.9929262312799,17.73816158005971,0,2,1,1,0,0,1,0
553.6998928651328,0.0,0,2,1,0,0,0,1,0
3620.0840887089653,0.0,0,1,0,0,0,0,0,0
3414.182771210113,17.79805914304169,1,5,0,0,0,0,1,1
2730.9578555674925,19.304731677824655,0,0,0,0,0,0,0,0
3607.8947978176957,0.0,0,2,0,0,1,0,1,0
681.0758263820178,0.0,0,1,0,1,0,0,0,0
2522.8926797914705,0.8536780798351087,0,2,0,0,0,0,0,0
1812.2383574252538,17.470515976517174,0,1,0,0,0,0,0,0
3270.323155827371,41.108336928395616,0,3,0,0,0,0,0,0
1827.1636511717036,0.0,0,3,0,0,0,0,0,0
1422.5856673848782,0.0,0,0,0,0,1,0,1,0
2811.362777841485,0.0,0,1,0,0,0,0,0,0
3314.253750786849,32.11610678863003,0,1,0,0,0,0,0,0
997.4822077297976,4.301169990827344,0,2,0,0,1,0,1,0
1908.386492971436,0.0,1,7,0,1,0,0,1,1
412.33904953752085,16.173905658436382,0,2,0,0,0,0,0,0
100.0,0.0,0,3,0,0,0,0,0,0
2300.6894471205933,0.0,0,3,0,1,0,0,0,0
2913.358034381948,0.0,1,1,1,0,0,0,2,1
2393.1002136300885,39.68083908845238,0,0,0,0,1,1,2,0
100.0,12.684184432989245,0,1,1,0,0,0,1,0
1473.7258548852883,7.155201109050859,0,1,0,0,0,0,0,0
100.0,0.002125283759077057,0,1,0,0,0,0,0,0
4054.5516614812773,10.842976842375977,0,1,0,0,0,0,0,0
370.91812682287105,10.604718920049887,1,5,0,0,1,0,2,1
3883.105414189845,10.84337656414652,0,5,0,0,0,0,0,0
3418.8044655262183,7.29690180555506,0,2,1,0,0,0,1,0
649.1144711959075,22.375966766110984,1,3,0,0,1,0,2,1
300.82257309838246,5.46208692001462,0,3,0,0,0,0,0,0
2525.555324579507,0.0,0,2,0,1,0,0,0,0
733.5139442253935,0.0,1,0,1,0,0,0,2,1
2153.7269632373113,0.0,0,2,0,0,1,0,1,0
1275.7586137896224,45.53634232084785,0,2,0,0,0,0,0,0
100.0,22.255091839053733,0,2,0,1,0,0,0,0
100.0,0.0,0,2,1,0,0,0,1,0
2340.026372741896,0.0,0,3,0,0,0,0,0,0
1157.663380504062,0.0,0,2,0,0,1,0,1,0
1170.3652746288017,35.850944227482344,0,3,0,1,0,0,0,0
3043.7957586406783,0.0,0,1,0,0,0,0,0,0
3760.163414948667,7.289521176375585,0,2,0,0,0,0,0,0
1591.1829179572862,2.829443148703043,0,5,0,0,0,0,0,0
1489.1019396352078,21.536772614182286,0,0,0,0,0,1,1,0
2750.2145496708254,2.9198154455061003,1,1,0,1,1,0,2,1
100.0,0.0,0,3,0,1,0,0,0,0
2334.7295821215457,0.0,0,1,0,0,2,0,2,0
2827.828957733231,0.0,0,2,0,1,0,0,0,0
3020.345312626444,6.591590931131213,0,3,0,0,0,0,0,0
100.0,33.683540730406534,0,1,0,0,0,0,0,0
857.967095286589,0.0,1,2,0,0,1,0,2,1
682.6051207648002,0.0,0,5,0,0,1,0,1,0
2149.8304316138197,0.0,0,3,0,1,1,0,1,0
2721.116869651976,0.0,0,1,0,1,0,0,0,0
4245.065611168972,19.802513282104886,0,3,0,1,0,1,1,0
1257.5517794478903,1.52911164877225,0,4,0,0,0,0,0,0
1253.6412525361793,13.316054514408904,0,3,1,0,1,0,2,0
3724.5080283181205,0.0,0,2,0,0,0,0,0,0
2444.8654077954575,9.598486908358751,0,4,0,0,0,0,0,0
3901.4772667819607,20.555952617554297,0,3,1,0,0,0,1,0
2433.0920045147545,0.0,0,0,0,0,0,0,0,0
264.3250719300936,20.627162396130295,0,2,0,0,0,0,0,0
100.0,6.04745537455137,0,1,0,0,0,0,0,0
100.0,25.909204809645054,0,3,0,0,2,0,2,0
2993.07775213771,0.97160199846053,0,1,1,0,0,0,1,0
3782.8952346305123,12.624893103241977,0,1,1,0,1,0,2,0
4774.043212079571,4.1878753664294,0,1,0,0,0,1,1,0
3264.6579984848604,3.0757547591884205,0,0,0,1,0,0,0,0
3744.2578663024788,10.178608564513798,0,0,0,0,0,0,0,0
1129.975501019473,15.736149384498075,0,2,0,0,1,1,2,0
265.3762748842148,0.0,0,3,0,0,0,0,0,0
3275.11899862633,33.67267217635756,1,1,0,0,0,0,1,1
2626.521128359101,0.0,1,3,0,0,0,0,1,1
2161.166561511339,0.0,0,3,0,1,0,0,0,0
2581.057220949485,3.1146185847019865,0,1,0,0,0,0,0,0
2484.778223687309,13.247119381718962,0,3,0,0,1,0,1,0
3925.725289780342,36.52345055482757,0,1,0,0,0,1,1,0
3942.4783772254336,0.0,0,2,1,0,0,0,1,0
2816.3305285105207,0.0,1,3,0,0,0,0,1,1
3268.7043088443925,0.0,0,1,1,0,0,0,1,0
2771.093828637164,5.632439478204955,0,6,0,0,1,0,1,1
1308.2454019480715,10.433671690000613,0,5,0,0,0,0,0,0
3134.84701236971,36.81591484342505,0,2,0,1,0,0,0,0
100.0,7.412695217869082,0,1,1,0,0,0,1,0
3580.837328443825,25.880502588847595,0,1,0,0,0,0,0,0
208.21559035094742,16.67674163078118,0,1,0,0,1,0,1,0
2428.7049301920993,0.0,0,0,0,0,0,0,0,0
732.2690623607616,0.0,0,2,1,0,0,0,1,0
2830.08347461164,10.500045965836215,0,1,0,0,0,0,0,0
1949.1121611081367,0.0,1,1,0,0,0,0,1,1
100.0,30.90414145339288,0,3,0,1,0,0,0,0
2631.0494465277184,1.7587579592635216,0,1,0,0,1,0,1,0
1133.1188347509342,28.903548230228328,0,4,1,1,0,0,1,0
3321.7200812200535,0.0,0,2,0,1,0,0,0,0
2001.9885331016108,10.377015728019838,0,1,1,0,0,0,1,0
2593.131478082057,9.186977146693776,0,0,0,0,0,0,0,0
563.6465674771821,4.099117639781521,0,2,1,1,0,0,1,0
1116.0016528589572,0.0,0,0,0,0,0,0,0,0
1312.0420458483732,12.849120369410404,0,2,0,0,2,0,2,0
3285.0537203638332,0.0,0,1,0,0,1,0,1,0
4516.065631708234,0.0,1,0,0,0,0,0,1,1
792.2423723856857,29.856537866536552,0,1,0,0,0,1,1,0
3615.2722169865206,19.54335977784201,1,1,1,0,0,0,2,1
100.0,6.317832172044799,0,2,0,0,0,1,1,0
208.7158983615659,38.30284765087563,1,2,0,1,0,0,1,1
561.8323157198379,0.0,0,0,1,0,1,0,2,0
100.0,31.45406439977959,0,1,0,0,0,0,0,0
100.0,8.511481698516437,0,4,0,0,1,0,1,0
2619.4983682066963,0.0,0,1,0,0,0,0,0,0
1678.8984534082078,41.960803835416996,0,0,1,0,0,0,1,0
2569.1080964076646,24.814216932481703,0,2,0,0,1,0,1,0
3035.7090291822697,2.579579379808714,0,3,0,1,0,0,0,0
2398.4254897588003,19.54342519067898,0,5,0,0,0,0,0,0
2986.6447642255607,0.0,0,3,0,0,0,0,0,0
1895.701570636596,21.582980701190838,0,2,0,0,1,0,1,0
219.50991754138295,0.0,0,4,0,1,1,0,1,0
3586.721271231194,0.0,0,0,0,0,0,0,0,0
1116.3318008283095,24.585194885739256,1,0,0,1,1,1,3,1
596.6055518563612,0.006889235621613032,0,0,0,0,1,0,1,0
1733.1231862934028,9.150845897774838,0,1,0,0,1,0,1,0
630.7836210552305,0.0,0,0,0,1,2,0,2,0
1373.8544270158518,41.95733991404206,0,4,0,0,0,0,0,0
2516.0808823452,28.81059287435353,0,2,0,0,1,0,1,0
2522.5126088691904,0.9862956324934045,0,4,0,0,0,1,1,0
653.2549003615559,0.0,1,4,0,1,0,0,1,1
1268.441940576883,25.59208722839386,0,0,0,0,0,0,0,0
3611.499507155366,44.64940900337855,0,1,1,0,0,1,2,0
2744.6001766009117,24.075205116227075,0,1,0,1,1,0,1,0
5112.597559022813,48.43605334793204,0,3,0,0,0,0,0,0
3770.1922606122916,0.0,0,1,0,0,0,0,0,0
3716.4396028399087,0.0,0,3,1,0,1,0,2,0
100.0,0.0,0,2,0,0,1,0,1,0
3145.7905274501336,13.835212992989588,0,2,0,1,1,0,1,0
1920.339797454634,8.512070996087404,0,1,0,0,2,0,2,0
1173.5272946926257,1.9609775305602826,0,0,0,0,1,0,1,0
2252.0230107987927,21.185172562465972,0,1,1,0,0,0,1,0
3417.8173019172254,29.64657210429328,0,1,0,0,0,0,0,0
2751.2473865063175,0.0,0,1,0,0,0,0,0,0
682.28929798691,0.0,0,7,0,0,1,0,1,1
3113.6883703889307,21.4028718824612,0,2,1,0,0,0,1,0
1043.618686886054,0.0,0,3,1,0,0,0,1,0
2325.0246784464293,0.0,0,4,0,1,0,0,0,0
1544.9748987842986,25.370748553007893,0,2,1,0,0,0,1,0
1671.7006223965614,0.0,0,1,0,0,0,0,0,0
3149.364462560764,0.0,0,0,0,0,2,1,3,1
439.7094202761532,11.572880516096172,0,2,0,0,0,1,1,0
4917.7926114154,0.0,0,2,0,0,0,0,0,0
100.0,20.663113120263496,0,2,0,0,0,0,0,0
1103.4984751177144,0.0,0,6,1,0,1,0,2,1
2555.3178349126115,33.17238986891839,0,1,0,0,0,0,0,0
2876.4712496529646,2.4850740500845476,0,4,0,0,0,0,0,0
1849.2864191424424,18.42540273410707,0,2,0,0,0,0,0,0
1913.9139454976864,19.920479059656326,0,0,0,0,0,0,0,0
2615.825127991425,0.0,0,4,0,0,0,0,0,0
1653.3957838134795,0.0,0,2,0,0,0,0,0,0
4089.771886902359,12.215115093276697,0,2,0,0,0,0,0,0
3259.0236713474033,6.44576694249739,0,3,0,0,1,0,1,0
3309.236526508452,16.116520551502546,0,1,0,0,2,0,2,0
550.7649149443744,0.46945055234323885,0,0,0,0,0,0,0,0
1880.9173633914456,0.0,1,0,0,0,0,0,1,1
1549.3010769189445,45.16946021963399,0,4,0,0,0,0,0,0
491.59793646580147,0.0,1,3,0,0,0,0,1,1
2540.2462759186506,19.67900956728477,0,1,0,0,0,1,1,0
1193.5313633302753,0.0,0,0,0,1,0,0,0,0
2983.1057447753556,0.0,0,0,1,0,0,0,1,0
394.7126556585024,0.0,0,1,0,0,0,0,0,0
4578.560919262732,0.0,0,0,0,0,0,0,0,0
655.5010121119074,16.42448420472479,0,2,0,0,0,0,0,0
2328.953505800654,32.81287191899914,0,1,0,0,1,0,1,0
3187.7889655821014,14.40027322493323,0,3,0,0,1,0,1,0
1144.0393546998307,7.067639924241902,0,3,0,0,0,0,0,0
3278.702965149426,0.0,0,0,0,0,0,0,0,0
156.22460329937576,15.336505316489017,0,3,0,0,0,1,1,0
4178.176548773841,48.126992634585974,0,2,0,0,0,0,0,0
2021.2238974486374,0.0,0,2,0,0,0,1,1,0
1105.3828880466806,0.0,0,2,0,0,1,0,1,0
1551.2273413588482,0.0,1,5,0,0,1,0,2,1
3213.378904089079,0.0,0,4,1,0,0,1,2,0
1123.3170622243426,0.0,0,2,0,0,0,0,0,0
875.9634658658335,13.100707717114256,0,5,0,0,1,0,1,0
1667.6951036243927,0.0,0,1,0,0,1,0,1,0
234.5568308450479,0.0,0,1,0,0,0,0,0,0
4730.815861912723,20.063798994650977,0,2,0,0,0,0,0,0
1150.408113177915,0.0,0,2,0,1,0,0,0,0
3247.4251792706054,0.0,0,0,0,0,0,0,0,0
2314.205125471659,34.328847823771596,0,2,0,0,0,0,0,0
523.1989242770478,0.0,1,1,0,0,1,0,2,1
1991.067936180906,0.0,0,2,0,0,0,0,0,0
3176.004168966122,10.386123791246764,0,0,0,0,0,0,0,0
1717.6079973705403,27.989747280207368,0,3,0,0,0,0,0,0
3789.6694187765415,0.0,0,3,0,1,0,0,0,0
3532.273089172796,13.153794736743542,0,2,0,0,0,0,0,0
3378.372281987494,16.61999079923384,0,0,0,0,0,0,0,0
1310.5148415905046,0.0,0,1,0,0,2,0,2,0
380.23632832776957,20.970026758144407,1,3,0,1,0,0,1,1
1079.6185919558084,22.532117596843587,0,1,1,1,0,0,1,0
2294.361411000081,0.0,0,4,0,1,0,0,0,0
2818.6800702985333,30.046927245960163,0,1,0,0,1,0,1,0
100.0,27.729111486496905,0,1,1,0,0,0,1,0
1987.8301975823745,7.062358514344097,0,2,0,0,0,1,1,0
2237.1338379847766,0.0,0,2,0,0,1,0,1,0
1583.6836155266726,0.0,0,2,1,1,0,0,1,0
3936.910758523818,4.248729812676175,0,3,1,0,1,0,2,0
2632.6701113763065,16.39517839408358,0,3,0,0,0,0,0,0
3965.287862121346,0.0,0,2,0,0,0,0,0,0
1676.0592194746516,0.0,0,2,0,0,0,0,0,0
3406.2162387603876,30.374277891531406,0,1,0,0,0,0,0,0
4452.599591791279,8.804464436897876,0,1,1,0,0,0,1,0
3967.5401739089916,0.0,0,1,0,0,1,0,1,0
361.7876098569004,22.14316776846577,0,0,0,0,0,0,0,0
